Kerosene,noun,"An oil used for illuminating purposes, formerly obtained from the distillation of mineral wax, bituminous shale, etc., and hence called also coal oil. It is now produced in immense quantities, chiefly by the distillation and purification of petroleum. It consists chiefly of several hydrocarbons of the methane series."""
Kers,noun,Alt. of Kerse
Kerse,noun,A cress.
Kerseys,unknown,of Kersey
Kersey,noun,"A kind of coarse, woolen cloth, usually ribbed, woven from wool of long staple."""
Kerseymere,noun,See Cassimere.
Kerseynette,noun,See Cassinette.
Kerve,verb,To carve.
Kerver,noun,A carver.
Kesar,noun,See Kaiser.
Keslop,noun,"The stomach of a calf, prepared for rennet."""
